date,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2022-03-08 16:00:00,38658.34,39362.08,38139.84,38730.63,18033.66202,2022-03-08 23:59:59.999,698756711.8508471,418123,8902.90748,344978842.0627321
2022-03-09 00:00:00,38730.63,41884.0,38656.45,41791.1,27575.94059,2022-03-09 07:59:59.999,1121270438.8411238,583040,14781.63127,601128008.478634
2022-03-09 08:00:00,41791.1,42594.06,41626.28,42520.99,25967.48538,2022-03-09 15:59:59.999,1093235226.593521,582310,13098.43842,551513082.3329548
2022-03-09 16:00:00,42520.99,42558.96,41683.06,41941.71,13849.16202,2022-03-09 23:59:59.999,582735175.5261021,404880,6718.27784,282662753.1757965
2022-03-10 00:00:00,41941.7,42039.63,38848.48,39238.9,30530.48191,2022-03-10 07:59:59.999,1228858102.9836802,579750,13815.35083,555818418.6955649
2022-03-10 08:00:00,39238.9,40292.44,38539.73,39179.54,29203.08837,2022-03-10 15:59:59.999,1145178533.376463,619324,13977.48322,548299511.7921084
2022-03-10 16:00:00,39179.55,39680.0,38904.63,39422.0,12229.36126,2022-03-10 23:59:59.999,480274104.4475302,313581,6011.44051,236123777.5135295
2022-03-11 00:00:00,39422.01,39439.65,38223.6,39132.09,18067.46911,2022-03-11 07:59:59.999,700157786.2257335,376181,8923.0997,345751003.7994657
2022-03-11 08:00:00,39132.1,40236.26,38806.86,39080.26,26901.80897,2022-03-11 15:59:59.999,1061394350.9618464,538570,13530.20487,533984751.7780118
2022-03-11 16:00:00,39080.26,39177.48,38308.83,38729.57,14049.48612,2022-03-11 23:59:59.999,544272878.4135058,337820,6694.71588,259357782.7749867
2022-03-12 00:00:00,38729.57,39327.99,38660.52,39104.99,7148.92565,2022-03-12 07:59:59.999,279560614.8709242,215205,3479.7693,136070625.5046179
2022-03-12 08:00:00,39104.99,39284.46,38678.22,39042.04,9024.65373,2022-03-12 15:59:59.999,352583345.9990183,246383,4417.82696,172618884.1006094
2022-03-12 16:00:00,39042.05,39486.71,38730.67,38807.36,7860.78494,2022-03-12 23:59:59.999,307519426.4450468,210145,3972.35225,155424063.0033358
2022-03-13 00:00:00,38807.35,39310.0,38703.73,39089.77,5610.90719,2022-03-13 07:59:59.999,219263215.8352645,184112,2829.5801,110581162.4190963
2022-03-13 08:00:00,39089.76,39129.22,38370.0,38936.0,13439.21026,2022-03-13 15:59:59.999,521696096.8251652,319449,6088.8344,236350521.2988211
2022-03-13 16:00:00,38936.0,39067.0,37578.51,37777.34,13741.70614,2022-03-13 23:59:59.999,527482292.5262578,338283,6231.90617,239474492.8830763
2022-03-14 00:00:00,37777.35,39184.66,37555.0,39078.92,16182.19498,2022-03-14 07:59:59.999,621548696.5419387,347877,8395.78377,322487564.9726648
2022-03-14 08:00:00,39078.91,39299.98,38612.01,38964.25,15405.83097,2022-03-14 15:59:59.999,600350425.0443769,381940,7687.93401,299587949.2343982
2022-03-14 16:00:00,38964.26,39947.12,38415.4,39671.37,15357.4278,2022-03-14 23:59:59.999,600023466.860891,385082,8063.04459,315237946.4192233
2022-03-15 00:00:00,39671.37,39804.68,38098.33,38439.5,13475.83329,2022-03-15 07:59:59.999,524083763.6460726,309657,6104.24206,237536075.3381334
2022-03-15 08:00:00,38439.5,39270.24,38254.35,39017.11,16096.05628,2022-03-15 15:59:59.999,624216797.5377302,356232,8144.40642,315997744.8956397
2022-03-15 16:00:00,39017.11,39887.61,38926.15,39280.33,16443.65969,2022-03-15 23:59:59.999,648271423.2746942,394628,8409.25684,331550247.7519584
2022-03-16 00:00:00,39280.33,41718.0,38828.48,39581.0,32047.92753,2022-03-16 07:59:59.999,1284191967.233759,736273,16147.86622,647772965.907528
2022-03-16 08:00:00,39581.01,41194.6,39563.63,40611.67,23764.06885,2022-03-16 15:59:59.999,962282889.1942853,600590,11760.01702,476236434.3390302
2022-03-16 16:00:00,40611.67,41471.36,39311.53,41114.0,32308.76529,2022-03-16 23:59:59.999,1306088909.937494,714974,16211.7734,655519942.0723594
2022-03-17 00:00:00,41114.01,41478.82,40543.52,40726.05,13377.30403,2022-03-17 07:59:59.999,548288130.3355172,322642,6731.45498,275884402.0449619
2022-03-17 08:00:00,40726.06,41233.27,40500.0,40798.56,14661.85244,2022-03-17 15:59:59.999,599321676.8901151,369208,7342.59855,300176209.1043044
2022-03-17 16:00:00,40798.56,41068.9,40565.39,40917.9,9150.2244,2022-03-17 23:59:59.999,373473382.48523,243934,4506.92722,183954974.6537176
2022-03-18 00:00:00,40917.89,40933.11,40215.59,40570.67,10019.96814,2022-03-18 07:59:59.999,406812679.8340565,255316,4587.92158,186301580.8573428
2022-03-18 08:00:00,40570.67,41072.96,40135.04,40931.08,16852.32973,2022-03-18 15:59:59.999,683874802.7885015,372370,8442.06949,342639934.4007889
2022-03-18 16:00:00,40931.08,42325.02,40904.98,41757.51,18535.71182,2022-03-18 23:59:59.999,771649550.8621631,437368,9344.9365,389174099.7883528
2022-03-19 00:00:00,41757.51,42000.0,41499.29,41610.0,9454.04424,2022-03-19 07:59:59.999,394740190.3721984,241701,4633.61189,193473386.0082322
2022-03-19 08:00:00,41609.99,42085.62,41575.06,41937.68,8988.18051,2022-03-19 15:59:59.999,375643330.5948364,258450,4476.83691,187117613.4944206
2022-03-19 16:00:00,41937.68,42400.0,41715.43,42201.13,10624.95633,2022-03-19 23:59:59.999,446325635.4757706,301046,5352.61268,224889704.3833246
2022-03-20 00:00:00,42201.13,42296.26,41751.99,41863.99,7902.55782,2022-03-20 07:59:59.999,331502210.562929,203846,3916.97376,164344923.4742274
2022-03-20 08:00:00,41863.99,41937.99,41252.67,41340.3,11367.82037,2022-03-20 15:59:59.999,472725776.2549609,303189,5150.23743,214176510.2519005
2022-03-20 16:00:00,41340.3,41677.65,40911.0,41262.11,11382.95649,2022-03-20 23:59:59.999,469652718.4323597,292660,5569.51543,229806768.0645409
2022-03-21 00:00:00,41262.11,41451.51,40467.94,41102.01,12125.23789,2022-03-21 07:59:59.999,496202717.3157185,305539,5786.80059,236813777.0576729
2022-03-21 08:00:00,41102.0,41544.22,40738.48,41224.48,15374.75455,2022-03-21 15:59:59.999,632842045.6094652,360714,7506.7494,308966296.0794514
2022-03-21 16:00:00,41224.48,41370.0,40759.18,41002.25,11926.25633,2022-03-21 23:59:59.999,489744785.1432376,280953,5785.87653,237586078.9828909
2022-03-22 00:00:00,41002.26,43361.0,40875.51,42215.94,29799.14765,2022-03-22 07:59:59.999,1260422941.086692,636057,15374.70804,650037733.5432006
2022-03-22 08:00:00,42215.95,43199.0,42085.74,42573.81,19389.47749,2022-03-22 15:59:59.999,828818547.1136014,455816,9696.55485,414452527.1739882
2022-03-22 16:00:00,42573.8,42872.17,42258.68,42364.13,10266.3178,2022-03-22 23:59:59.999,436734019.6009064,275470,5144.28496,218844534.6080731
2022-03-23 00:00:00,42364.13,42529.99,41751.47,42107.74,12236.73975,2022-03-23 07:59:59.999,515610736.6006603,275317,5659.56149,238465140.7548825
2022-03-23 08:00:00,42107.73,42737.39,41878.82,42618.18,16173.92967,2022-03-23 15:59:59.999,683205086.9051423,350045,8193.2352,346082181.28583
2022-03-23 16:00:00,42618.18,43025.96,42050.37,42882.76,12418.20097,2022-03-23 23:59:59.999,526971347.0765938,291309,6358.54447,269932498.4927027
2022-03-24 00:00:00,42882.76,43478.0,42650.0,43077.74,16130.38775,2022-03-24 07:59:59.999,693290783.771139,370402,8095.78475,348018411.5847057
2022-03-24 08:00:00,43077.75,44036.93,42560.46,44000.01,26152.31431,2022-03-24 15:59:59.999,1131288783.3940513,507699,13146.98376,568848823.2016922
2022-03-24 16:00:00,44000.0,44220.89,43757.1,43991.46,13912.42168,2022-03-24 23:59:59.999,611678656.4571478,324440,6720.33338,295487206.3531858
2022-03-25 00:00:00,43991.46,44398.53,43854.38,43904.97,14080.4058,2022-03-25 07:59:59.999,620221631.7287686,291073,6795.93281,299344054.8450896
2022-03-25 08:00:00,43904.97,45094.14,43579.0,44318.21,26469.07829,2022-03-25 15:59:59.999,1177404313.3229208,527829,13878.64547,617374035.0426426
2022-03-25 16:00:00,44318.21,44646.06,44013.11,44313.16,14064.95239,2022-03-25 23:59:59.999,623527242.6087228,322686,7144.76937,316757600.47591
2022-03-26 00:00:00,44313.16,44548.24,44071.97,44510.07,7221.93105,2022-03-26 07:59:59.999,320417311.2445995,197282,3429.83561,152190176.1179183
2022-03-26 08:00:00,44510.07,44578.0,44153.94,44205.31,6980.73994,2022-03-26 15:59:59.999,309515420.8816289,236327,3460.9931,153451641.0937561
2022-03-26 16:00:00,44205.3,44792.99,44140.76,44511.27,8838.94642,2022-03-26 23:59:59.999,392870125.4831816,260038,4531.7615,201438141.9982367
2022-03-27 00:00:00,44511.27,44950.0,44484.11,44734.06,6790.44596,2022-03-27 07:59:59.999,303446494.4404088,217626,3359.05346,150096424.2988865
2022-03-27 08:00:00,44734.06,44933.45,44421.46,44857.52,8021.99595,2022-03-27 15:59:59.999,357991375.126184,248357,3913.82243,174692484.2749698
2022-03-27 16:00:00,44857.53,46999.0,44678.12,46827.76,27062.4688,2022-03-27 23:59:59.999,1245581792.7775571,669113,14401.97053,662452437.0724368
2022-03-28 00:00:00,46827.76,47650.0,46663.56,46989.24,22562.5059,2022-03-28 07:59:59.999,1060791936.7700093,526429,11095.99793,521722377.7669217
2022-03-28 08:00:00,46989.24,47908.05,46845.98,47422.51,18782.25097,2022-03-28 15:59:59.999,889938768.052553,496361,9428.60657,446752203.8404262
2022-03-28 16:00:00,47422.51,48189.84,46885.44,47122.21,17604.50453,2022-03-28 23:59:59.999,839167697.7940139,476185,8573.15269,408806172.3653797
2022-03-29 00:00:00,47122.21,47753.75,47050.0,47344.44,9390.22498,2022-03-29 07:59:59.999,445694329.1372656,292819,4705.97679,223349188.3687942
2022-03-29 08:00:00,47344.45,48096.47,47334.69,47440.0,14495.47212,2022-03-29 15:59:59.999,692069362.9258633,414142,7167.57886,342232226.3668075
2022-03-29 16:00:00,47440.0,47871.02,46950.85,47434.8,12886.58747,2022-03-29 23:59:59.999,610836693.3871063,388717,6318.81855,299597730.4400439
2022-03-30 00:00:00,47434.79,47580.0,46445.42,47384.44,13665.08179,2022-03-30 07:59:59.999,644552234.9910533,355500,7195.28036,339333906.5763414
2022-03-30 08:00:00,47384.44,47500.0,46869.0,47160.81,12704.77255,2022-03-30 15:59:59.999,599496250.5671371,361818,6242.55009,294550931.7846968
2022-03-30 16:00:00,47160.82,47700.22,46831.81,47067.99,14577.35416,2022-03-30 23:59:59.999,688104074.3249218,364289,7458.60354,352062100.2072403
2022-03-31 00:00:00,47067.99,47425.21,46898.12,47160.76,8703.31051,2022-03-31 07:59:59.999,410220824.3407959,279218,4251.65502,200394413.3914486
2022-03-31 08:00:00,47160.75,47600.0,46230.0,46453.81,20888.81343,2022-03-31 15:59:59.999,979808018.7839146,526089,9732.069,456560144.0508583
2022-03-31 16:00:00,46453.81,46492.65,45200.0,45510.34,19053.00273,2022-03-31 23:59:59.999,872456317.4438736,485234,8895.74926,407324113.200304
2022-04-01 00:00:00,45510.35,45644.86,44200.0,45015.69,21592.38959,2022-04-01 07:59:59.999,968053051.1138138,476020,10529.83728,472139503.9705195
2022-04-01 08:00:00,45015.68,46720.09,44701.01,46532.0,23359.02559,2022-04-01 15:59:59.999,1064311592.651833,535725,11817.82999,538580309.1300215
2022-04-01 16:00:00,46531.99,46602.0,45893.98,46283.49,11319.64956,2022-04-01 23:59:59.999,524168247.1046642,360471,5693.70894,263640118.739996
2022-04-02 00:00:00,46283.49,47213.0,46081.93,46584.49,12876.72986,2022-04-02 07:59:59.999,600131116.3315128,343176,6812.46066,317494692.779929
2022-04-02 08:00:00,46584.49,46941.11,46130.03,46295.06,12286.82004,2022-04-02 15:59:59.999,572518729.8018587,360009,6087.93888,283688537.8430016
2022-04-02 16:00:00,46295.06,46487.01,45620.0,45811.0,11909.98592,2022-04-02 23:59:59.999,549040908.306022,353531,5662.53125,261014580.9459618
2022-04-03 00:00:00,45810.99,46570.0,45530.92,46363.82,9095.80962,2022-04-03 07:59:59.999,418922958.8792326,280369,4515.37427,207979697.0709552
2022-04-03 08:00:00,46363.83,46723.0,46076.92,46412.49,8928.84068,2022-04-03 15:59:59.999,414383308.6140149,268507,4556.91957,211501399.192391
2022-04-03 16:00:00,46412.49,47444.11,46220.16,46407.35,15370.02764,2022-04-03 23:59:59.999,717693425.5575573,417687,7667.88683,358134878.5521715
2022-04-04 00:00:00,46407.36,46461.14,45744.77,46173.99,11372.58071,2022-04-04 07:59:59.999,523975431.8993301,327765,5504.68587,253593610.4259358
2022-04-04 08:00:00,46174.0,46359.0,45555.0,45633.88,14373.79403,2022-04-04 15:59:59.999,661002503.9765708,402817,6957.10351,320028284.6105805
2022-04-04 16:00:00,45633.88,46890.71,45118.0,46580.51,18895.5004,2022-04-04 23:59:59.999,868456587.9926379,441416,9451.25216,434542381.0125021
2022-04-05 00:00:00,46580.5,46884.49,46412.62,46709.99,8028.4999,2022-04-05 07:59:59.999,374540998.9697622,242241,4013.29996,187216380.058434
2022-04-05 08:00:00,46710.0,47200.0,45667.4,45763.72,20142.5968,2022-04-05 15:59:59.999,934512051.6246921,437199,9914.93753,460121080.1364042
2022-04-05 16:00:00,45763.73,46191.0,45353.81,45497.55,14021.65182,2022-04-05 23:59:59.999,642615142.3350555,366640,6679.33986,306157194.2650902
2022-04-06 00:00:00,45497.54,45507.14,44412.0,45276.04,13908.44285,2022-04-06 07:59:59.999,627923503.7485934,403096,6563.00663,296340008.9151687
2022-04-06 08:00:00,45276.04,45453.94,43705.64,44168.35,24894.64974,2022-04-06 15:59:59.999,1108837980.6759224,557166,12083.60951,538212018.3246608
2022-04-06 16:00:00,44168.36,44298.61,43121.0,43170.47,22046.23677,2022-04-06 23:59:59.999,963883216.4658759,511650,10820.66767,473173103.9547959
2022-04-07 00:00:00,43170.47,43559.09,42727.35,43445.33,13008.36589,2022-04-07 07:59:59.999,562601625.2305804,351846,6497.28601,281086056.2180126
2022-04-07 08:00:00,43445.34,43900.99,43024.86,43331.81,14734.03509,2022-04-07 15:59:59.999,640890792.4650915,374789,7311.55036,318056704.2584506
2022-04-07 16:00:00,43331.82,43819.99,43208.0,43444.19,9654.14058,2022-04-07 23:59:59.999,420387068.9643594,273181,4758.42362,207215942.739203
2022-04-08 00:00:00,43444.2,43780.32,43305.57,43763.52,7258.30129,2022-04-08 07:59:59.999,316120449.5198443,219858,3456.28771,150519060.5661176
2022-04-08 08:00:00,43763.53,43970.62,42751.01,43648.01,18041.56763,2022-04-08 15:59:59.999,783690482.8527068,438472,9118.56887,396118508.1252097
2022-04-08 16:00:00,43648.01,43714.97,42107.14,42252.01,17075.17311,2022-04-08 23:59:59.999,730889039.2387606,449806,7955.70696,340559193.8029936
2022-04-09 00:00:00,42252.02,42640.0,42125.48,42481.09,6820.77508,2022-04-09 07:59:59.999,289083863.9767756,237290,3482.61912,147615506.0570624
2022-04-09 08:00:00,42481.08,42540.0,42158.67,42260.77,5743.19118,2022-04-09 15:59:59.999,243610987.0994676,215188,2710.98156,115001714.2947891
2022-04-09 16:00:00,42253.02,42800.0,42183.6,42753.97,5327.69421,2022-04-09 23:59:59.999,226579735.5375344,187752,2716.87111,115540823.9521198
2022-04-10 00:00:00,42753.96,42896.64,42575.4,42633.59,3939.13869,2022-04-10 07:59:59.999,168320933.6035266,158246,1911.12191,81659946.5533879
2022-04-10 08:00:00,42633.59,42850.0,42433.49,42747.47,5401.93728,2022-04-10 15:59:59.999,230272130.3882,179925,2706.35962,115366720.632376
2022-04-10 16:00:00,42747.48,43410.3,41868.0,42158.85,13430.01806,2022-04-10 23:59:59.999,572866673.5092138,340812,6334.76799,270412178.2364196
2022-04-11 00:00:00,42158.85,42414.71,41755.0,42305.75,12440.81108,2022-04-11 07:59:59.999,523843493.8546623,308159,6733.73736,283463116.2686026
2022-04-11 08:00:00,42305.74,42350.0,40560.0,40581.51,25421.72992,2022-04-11 15:59:59.999,1049507312.7840096,508631,12004.2247,495526194.9713204
2022-04-11 16:00:00,40581.52,40896.83,39200.0,39530.45,25697.90621,2022-04-11 23:59:59.999,1028688266.3763726,569134,11805.09355,472723824.2600849
2022-04-12 00:00:00,39530.45,40196.39,39290.0,40183.97,17974.68022,2022-04-12 07:59:59.999,715156185.9860532,357251,8782.94647,349442658.6813487
2022-04-12 08:00:00,40183.97,40699.0,39800.0,40179.13,23367.0639,2022-04-12 15:59:59.999,941462916.3569746,440306,11660.92197,469823616.9210728
2022-04-12 16:00:00,40179.12,40376.8,39254.63,40074.94,16409.27366,2022-04-12 23:59:59.999,652894969.2508452,356110,7901.12944,314392831.0532894
2022-04-13 00:00:00,40074.95,40275.0,39588.54,40130.0,8647.83726,2022-04-13 07:59:59.999,345998623.1482172,231443,4393.61239,175788134.8460142
2022-04-13 08:00:00,40129.99,41411.0,39622.87,41158.18,19994.06952,2022-04-13 15:59:59.999,808411153.845428,426984,9890.47368,400050348.6753392
2022-04-13 16:00:00,41158.18,41561.31,40829.0,41147.79,12700.36576,2022-04-13 23:59:59.999,522761677.0974339,289634,6238.46092,256814894.9901402
2022-04-14 00:00:00,41147.78,41500.0,41064.35,41271.66,8226.1961,2022-04-14 07:59:59.999,339712650.2590854,192483,4014.52197,165775994.7332537
2022-04-14 08:00:00,41271.66,41324.93,39925.21,39964.02,17802.17139,2022-04-14 15:59:59.999,725363312.6833862,364125,8370.17485,341061202.3452876
2022-04-14 16:00:00,39964.01,40069.0,39551.94,39942.38,10778.64652,2022-04-14 23:59:59.999,429650323.0755386,247148,5403.12447,215379374.7808477
2022-04-15 00:00:00,39942.37,40449.96,39766.4,40239.43,7899.0729,2022-04-15 07:59:59.999,316602069.1779365,189432,3828.73715,153457983.7321424
2022-04-15 08:00:00,40239.43,40870.36,39900.0,40412.2,10558.3612,2022-04-15 15:59:59.999,425243657.470055,259746,5305.47089,213724955.360272
2022-04-15 16:00:00,40412.21,40650.01,40203.68,40551.9,5568.92329,2022-04-15 23:59:59.999,225042710.1682594,167358,2621.33635,105917498.3809609
2022-04-16 00:00:00,40551.9,40709.35,40353.54,40393.77,4191.72657,2022-04-16 07:59:59.999,169736772.5782762,116142,1998.21775,80922420.3406882
2022-04-16 08:00:00,40393.77,40577.57,39991.55,40062.68,6829.90965,2022-04-16 15:59:59.999,275547875.7958202,166191,3276.97255,132225643.7710142
2022-04-16 16:00:00,40062.67,40699.55,40005.78,40378.71,4783.81096,2022-04-16 23:59:59.999,192990855.5400121,141113,2367.19213,95494318.767936
2022-04-17 00:00:00,40378.7,40430.0,40122.05,40285.15,3187.17978,2022-04-17 07:59:59.999,128445459.2531811,120541,1567.55803,63176505.9345441
2022-04-17 08:00:00,40285.15,40595.67,40200.0,40445.3,5696.52902,2022-04-17 15:59:59.999,230264910.2501723,176237,2854.04316,115363100.9543432
2022-04-17 16:00:00,40445.3,40476.07,39546.17,39678.12,11104.78379,2022-04-17 23:59:59.999,444703879.4803451,293463,5157.31414,206585264.5776253
2022-04-18 00:00:00,39678.11,39896.98,38536.51,38919.85,15694.16348,2022-04-18 07:59:59.999,614936139.4834359,369454,7325.75311,287033892.3245852
2022-04-18 08:00:00,38919.85,39620.8,38799.0,39254.5,15558.1751,2022-04-18 15:59:59.999,610351353.9238997,330575,7694.73958,301849512.0814188
2022-04-18 16:00:00,39254.5,41116.73,39000.0,40801.13,22991.15717,2022-04-18 23:59:59.999,928287482.5057981,457712,12076.70106,487629602.2998135
2022-04-19 00:00:00,40801.13,41263.43,40571.0,40683.14,8836.86713,2022-04-19 07:59:59.999,360659046.6354069,239997,4284.55536,174893875.2696937
2022-04-19 08:00:00,40683.13,41760.0,40580.0,41445.87,17635.95349,2022-04-19 15:59:59.999,726225661.3928066,392888,9208.63874,379163820.5857014
2022-04-19 16:00:00,41445.88,41547.65,41167.92,41493.18,9316.03781,2022-04-19 23:59:59.999,385478557.3339743,301641,4313.62096,178481546.0342839
2022-04-20 00:00:00,41493.19,41631.47,41229.96,41340.05,8383.6195,2022-04-20 07:59:59.999,346915095.4558935,252592,3912.76035,161918445.6219767
2022-04-20 08:00:00,41340.04,42199.0,41054.1,41261.73,21297.58276,2022-04-20 15:59:59.999,888069698.0739466,481748,10582.40196,441343759.253202
2022-04-20 16:00:00,41261.72,41645.09,40820.0,41358.19,11196.14815,2022-04-20 23:59:59.999,462054490.5554605,329503,5512.13392,227492587.7484836
2022-04-21 00:00:00,41358.19,41940.0,41320.47,41855.69,9575.17541,2022-04-21 07:59:59.999,398398711.32961,326149,4898.25989,203808992.8122916
2022-04-21 08:00:00,41855.69,42976.0,41741.1,42135.33,26458.5597,2022-04-21 15:59:59.999,1121596206.6054735,581766,13390.23609,567599228.339475
2022-04-21 16:00:00,42135.34,42184.04,39751.0,40480.01,23282.54146,2022-04-21 23:59:59.999,956066499.9521742,607541,11125.3995,457021669.8055877
2022-04-22 00:00:00,40480.01,40795.06,40232.63,40709.59,13312.14762,2022-04-22 07:59:59.999,539550801.7042209,310500,6659.25633,269908710.0362971
2022-04-22 08:00:00,40709.6,40783.54,39320.02,39433.6,20445.75747,2022-04-22 15:59:59.999,820893260.5365778,438498,9968.30227,400251217.4362187
